"";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1059";"        2093";"           3";4710,4047852;55,5756989;13,1208916;2,6364985;4,3568068;2,0820184;5,1746521;2093-03-01
"1060";"        2093";"           4";4699,8618164;55,4789162;13,0723076;2,6255841;4,3282099;2,0737298;5,1661749;2093-04-01
"1061";"        2093";"           5";4688,8291016;55,3645439;13,0157537;2,6130714;4,2970691;2,0642228;5,1561828;2093-05-01
"1062";"        2093";"           6";4686,9941406;55,3232384;12,9964752;2,6091046;4,2897224;2,0611765;5,1526103;2093-06-01
"1063";"        2093";"           7";4686,4692383;55,2990112;12,9854889;2,6069279;4,2864518;2,0594885;5,1505227;2093-07-01
"1064";"        2093";"           8";4691,6103516;55,3101273;12,9929829;2,6091537;4,2967844;2,0611036;5,1515636;2093-08-01
"1065";"        2093";"           9";4694,7841797;55,2762718;12,9793377;2,6070423;4,2991519;2,0593569;5,1487207;2093-09-01
"1066";"        2093";"          10";4732,4624023;55,3947792;13,0496759;2,626271;4,3778195;2,0734005;5,1595879;2093-10-01
"1067";"        2093";"          11";4739,7436523;55,384594;13,0476885;2,626951;4,3889856;2,0737431;5,1588893;2093-11-01
"1068";"        2093";"          12";4737,8891602;55,3451958;13,0284891;2,6229572;4,3811846;2,0706596;5,155498;2093-12-01
"1069";"        2094";"           1";4729,4243164;55,2621078;12,986352;2,6135571;4,35711;2,0635066;5,1482425;2094-01-01
"1070";"        2094";"           2";4721,9936523;55,1836128;12,9469872;2,6048594;4,3355327;2,0568748;5,1413989;2094-02-01
"1071";"        2094";"           3";4714,6259766;55,1052628;12,9079332;2,5962431;4,3142648;2,0503018;5,1345668;2094-03-01
"1072";"        2094";"           4";4704,1030273;55,0097313;12,8598995;2,5854418;4,2858739;2,0420938;5,1261992;2094-04-01
"1073";"        2094";"           5";4695,3974609;54,9146309;12,8130512;2,5751419;4,2607894;2,0342567;5,1179032;2094-05-01
"1074";"        2094";"           6";4682,1103516;54,7857933;12,749341;2,56095;4,2246284;2,0234737;5,1066308;2094-06-01
"1075";"        2094";"           7";4686,2011719;54,7978058;12,7567463;2,5629911;4,2331223;2,0249786;5,1077352;2094-07-01
"1076";"        2094";"           8";4683,6079102;54,749218;12,734067;2,5582776;4,2239332;2,0213459;5,1035233;2094-08-01
"1077";"        2094";"           9";4678,1704102;54,6501884;12,6877279;2,5486388;4,2050529;2,0139053;5,0949411;2094-09-01
"1078";"        2094";"          10";4715,0390625;54,7632713;12,7558479;2,5673239;4,2819386;2,0275633;5,1053238;2094-10-01
"1079";"        2094";"          11";4722,887207;54,7581444;12,7569389;2,5687029;4,2949986;2,0284395;5,1050625;2094-11-01
"1080";"        2094";"          12";4718,2451172;54,6979485;12,7273483;2,5623147;4,2804155;2,0235419;5,0998354;2094-12-01
"1081";"        2095";"           1";4712,003418;54,6326561;12,6948643;2,5551381;4,2626204;2,018065;5,0941372;2095-01-01
"1082";"        2095";"           2";4707,534668;54,5776176;12,6679678;2,5493093;4,2491164;2,0135982;5,0893497;2095-02-01
"1083";"        2095";"           3";4700,8657227;54,5054283;12,6324377;2,5415003;4,2300987;2,0076315;5,0830522;2095-03-01
"1084";"        2095";"           4";4691,8413086;54,4222298;12,5910482;2,5322254;4,2059841;2,000572;5,0757623;2095-04-01
"1085";"        2095";"           5";4684,1479492;54,3358765;12,5490112;2,5230267;4,1839466;1,9935626;5,0682282;2095-05-01
"1086";"        2095";"           6";4677,7148438;54,2606163;12,512722;2,5151308;4,1654081;1,98754;5,0616636;2095-06-01
"1087";"        2095";"           7";4674,4863281;54,216423;12,4918318;2,5106671;4,1556201;1,9841199;5,0578136;2095-07-01
"1088";"        2095";"           8";4683,53125;54,2579536;12,5147991;2,5164332;4,1757746;1,9884256;5,0615406;2095-08-01
"1089";"        2095";"           9";4688,1704102;54,2369766;12,5079851;2,5158584;4,1821842;1,9878504;5,0598311;2095-09-01
"1090";"        2095";"          10";4725,1357422;54,3513718;12,5766077;2,5346053;4,2588201;2,0015862;5,0703535;2095-10-01
"1091";"        2095";"          11";4733,5004883;54,3508568;12,5798874;2,5364616;4,2730155;2,0028327;5,0705075;2095-11-01
"1092";"        2095";"          12";4731,1464844;54,3088455;12,559454;2,5321655;4,2642117;1,9995193;5,066884;2095-12-01
"1093";"        2096";"           1";4725,3354492;54,247654;12,52878;2,5253901;4,2474127;1,9943448;5,0615487;2096-01-01
"1094";"        2096";"           2";4719,6801758;54,1843796;12,4973526;2,5185001;4,2307701;1,9890747;5,0560393;2096-02-01
"1095";"        2096";"           3";4714,0444336;54,1209602;12,4660082;2,5116374;4,2142711;1,9838232;5,0505171;2096-03-01
"1096";"        2096";"           4";4701,9389648;54,0154495;12,4128571;2,4996367;4,1823115;1,9746958;5,0412636;2096-04-01
"1097";"        2096";"           5";4691,8398438;53,912056;12,3618422;2,4883506;4,1542096;1,9661034;5,0322323;2096-05-01
"1098";"        2096";"           6";4678,6689453;53,7868767;12,3000956;2,4745808;4,1189799;1,9556268;5,0212712;2096-06-01
"1099";"        2096";"           7";4678,7861328;53,7687225;12,292326;2,4731238;4,1175656;1,9544858;5,0197182;2096-07-01
"1100";"        2096";"           8";4686,8920898;53,802948;12,3116398;2,4780443;4,1352973;1,9581565;5,0228052;2096-08-01
"1101";"        2096";"           9";4705,1025391;53,8857269;12,3576498;2,4896042;4,175755;1,9667864;5,0302463;2096-09-01
"1102";"        2096";"          10";4741,8330078;53,9990921;12,4253159;2,5080721;4,2511463;1,9803414;5,0406985;2096-10-01
"1103";"        2096";"          11";4748,2724609;53,9849091;12,4210854;2,5081663;4,2600985;1,9802619;5,0396581;2096-11-01
"1104";"        2096";"          12";4744,3535156;53,9318542;12,3946142;2,502461;4,2471547;1,9758817;5,0350647;2096-12-01
"1105";"        2097";"           1";4739,9345703;53,8819351;12,3695278;2,4969587;4,2338452;1,9716712;5,0307226;2097-01-01
"1106";"        2097";"           2";4734,0981445;53,8181877;12,3375282;2,4899192;4,2166309;1,9662871;5,0251737;2097-02-01
"1107";"        2097";"           3";4726,4672852;53,740715;12,2985907;2,4812875;4,1949682;1,9596943;5,0184159;2097-03-01
"1108";"        2097";"           4";4713,9467773;53,6333199;12,2441063;2,4689605;4,1619239;1,9503152;5,0089989;2097-04-01
"1109";"        2097";"           5";4702,4873047;53,5211143;12,1881952;2,4565225;4,1303654;1,9408473;4,9991922;2097-05-01
"1110";"        2097";"           6";4685,9228516;53,3721848;12,1140089;2,4398642;4,0867691;1,9281759;4,9861403;2097-06-01
"1111";"        2097";"           7";4692,1464844;53,4005814;12,1297436;2,4438059;4,1004958;1,9311323;4,9886947;2097-07-01
"1112";"        2097";"           8";4690,503418;53,3612823;12,1117067;2,4401231;4,0939021;1,9282817;4,9853001;2097-08-01
"1113";"        2097";"           9";4683,6015625;53,255703;12,0618811;2,4296031;4,0718894;1,9201729;4,9761415;2097-09-01
"1114";"        2097";"          10";4721,4091797;53,377533;12,1348486;2,4492691;4,1504874;1,9346588;4,9873376;2097-10-01
"1115";"        2097";"          11";4729,4106445;53,3755684;12,1375933;2,4509649;4,1639371;1,9357977;4,9873662;2097-11-01
"1116";"        2097";"          12";4728,0649414;53,3422699;12,1217966;2,4477215;4,1579728;1,9332809;4,9845076;2097-12-01
"1117";"        2098";"           1";4722,3193359;53,2829742;12,0922012;2,4411786;4,1416984;1,9282776;4,9793344;2098-01-01
"1118";"        2098";"           2";4717,2192383;53,2253456;12,0637875;2,4349651;4,1268206;1,9235157;4,974318;2098-02-01
"1119";"        2098";"           3";4708,9853516;53,1441231;12,023407;2,4260011;4,1042056;1,916665;4,9672213;2098-03-01
"1120";"        2098";"           4";4696,9545898;53,0412483;11,9717951;2,4143376;4,0730491;1,9077805;4,9581919;2098-04-01
"1121";"        2098";"           5";4684,2670898;52,9209518;11,9124517;2,4011087;4,0392432;1,8977035;4,9476619;2098-05-01
"1122";"        2098";"           6";4669,4199219;52,7859573;11,846138;2,3862646;4,0007777;1,8863978;4,935823;2098-06-01
"1123";"        2098";"           7";4664,4262695;52,7302132;11,8196802;2,3804984;3,9871366;1,8819848;4,9309502;2098-07-01
"1124";"        2098";"           8";4673,2539062;52,7698326;11,8417511;2,3860414;4,0065331;1,8861392;4,9345126;2098-08-01
"1125";"        2098";"           9";4667,7250977;52,6755981;11,7984142;2,3770103;3,9886749;1,8791556;4,9263353;2098-09-01
"1126";"        2098";"          10";4701,4418945;52,7677612;11,8567171;2,3932621;4,0573416;1,8910742;4,9349022;2098-10-01
"1127";"        2098";"          11";4709,1220703;52,763916;11,8589783;2,3948383;4,0703793;1,8921262;4,9347539;2098-11-01
"1128";"        2098";"          12";4704,1352539;52,7040596;11,8299131;2,3885336;4,0557141;1,8872834;4,9295468;2098-12-01
"1129";"        2099";"           1";4697,0615234;52,6354179;11,7960348;2,381005;4,0366583;1,8815265;4,9235415;2099-01-01
"1130";"        2099";"           2";4688,7963867;52,5548744;11,7565031;2,372232;4,014544;1,8748155;4,9164934;2099-02-01
"1131";"        2099";"           3";4679,3618164;52,4653625;11,7126942;2,3624837;3,9897525;1,8673617;4,9086528;2099-03-01
"1132";"        2099";"           4";4668,5136719;52,3718719;11,6666698;2,3521159;3,9623196;1,8594515;4,9004369;2099-04-01
"1133";"        2099";"           5";4665,8208008;52,3262405;11,6458063;2,3477523;3,9535949;1,8561012;4,8964791;2099-05-01
"1134";"        2099";"           6";4670,0854492;52,333725;11,6515312;2,3494856;3,9618905;1,8573853;4,8972054;2099-06-01
"1135";"        2099";"           7";4675,7905273;52,3581352;11,6652851;2,3529634;3,9742513;1,8599973;4,8994079;2099-07-01
"1136";"        2099";"           8";4672,6640625;52,3089027;11,6425276;2,3481781;3,9644148;1,8563077;4,8951268;2099-08-01
"1137";"        2099";"           9";4674,5756836;52,270462;11,6273098;2,3455997;3,9646125;1,854228;4,8918748;2099-09-01
"1138";"        2099";"          10";4708,7822266;52,3666573;11,6875896;2,3622568;4,0340276;1,8664798;4,9008203;2099-10-01
"1139";"        2099";"          11";4717,5253906;52,3710976;11,6939859;2,3647633;4,0495195;1,8682464;4,9014144;2099-11-01
"1140";"        2099";"          12";4712,972168;52,315136;11,6666822;2,3588483;4,0358276;1,8636992;4,8965535;2099-12-01
"1141";"        2100";"           1";4706,0976562;52,2486992;11,6336813;2,3515072;4,0171776;1,8580827;4,8907437;2100-01-01
"1142";"        2100";"           2";4698,2148438;52,171833;11,5957222;2,3430791;3,9958956;1,851632;4,8840222;2100-02-01
"1143";"        2100";"           3";4690,159668;52,0933952;11,5572109;2,334533;3,9743543;1,8450896;4,877161;2100-03-01
"1144";"        2100";"           4";4675,7670898;51,9749374;11,4981842;2,3211496;3,9382236;1,8348837;4,866744;2100-04-01
"1145";"        2100";"           5";4675,3876953;51,9469337;11,4860506;2,3187823;3,9350266;1,8330522;4,864346;2100-05-01
"1146";"        2100";"           6";4671,3955078;51,8937836;11,461133;2,3134477;3,9232442;1,8289642;4,8597212;2100-06-01
"1147";"        2100";"           7";4659,1157227;51,785881;11,4083662;2,3016007;3,8922262;1,8199234;4,8502378;2100-07-01
"1148";"        2100";"           8";4667,8417969;51,8244896;11,4300222;2,3070378;3,9112403;1,8240082;4,8537178;2100-08-01
"1149";"        2100";"           9";4666,3447266;51,7618179;11,4027786;2,3016715;3,9034066;1,819811;4,8483291;2100-09-01
"1150";"        2100";"          10";4703,4282227;51,8790932;11,4744444;2,3209212;3,9799249;1,8340566;4,8591566;2100-10-01
"1151";"        2100";"          11";4708,7119141;51,8587952;11,4682636;2,3205063;3,9869561;1,8336073;4,8575711;2100-11-01
"1152";"        2100";"          12";4706,7255859;51,8220825;11,4510393;2,3169112;3,9798126;1,8308223;4,8544059;2100-12-01
"1153";"        2101";"           1";4700,0649414;51,7578278;11,4192591;2,3098452;3,9618878;1,825412;4,8487868;2101-01-01
"1154";"        2101";"           2";4693,9365234;51,6944313;11,3883057;2,3030255;3,9451082;1,8201805;4,8432517;2101-02-01
"1155";"        2101";"           3";4684,4057617;51,6060333;11,344799;2,2933173;3,9201822;1,8127505;4,8355083;2101-03-01
"1156";"        2101";"           4";4672,2241211;51,5046234;11,2945108;2,2819409;3,8896694;1,804064;4,8265905;2101-04-01
"1157";"        2101";"           5";4659,6381836;51,3882713;11,2379427;2,2693229;3,857338;1,7944317;4,8163872;2101-05-01
"1158";"        2101";"           6";4648,3051758;51,2822227;11,1869249;2,257972;3,8284943;1,7857615;4,8070831;2101-06-01
"1159";"        2101";"           7";4652,5288086;51,2956085;11,1952591;2,2601948;3,837254;1,7874249;4,8083162;2101-07-01
"1160";"        2101";"           8";4661,5703125;51,3364182;11,2180662;2,2658916;3,8569636;1,791713;4,8119969;2101-08-01
"1161";"        2101";"           9";4663,7006836;51,3008766;11,2046728;2,2637014;3,8580015;1,7899339;4,8090048;2101-09-01
"1162";"        2101";"          10";4701,6552734;51,4248772;11,2799253;2,28374;3,9364619;1,8048042;4,8204298;2101-10-01
"1163";"        2101";"          11";4710,0478516;51,4276466;11,2856655;2,2860599;3,9511435;1,8064413;4,8208818;2101-11-01
"1164";"        2101";"          12";4706,7578125;51,3820152;11,2637749;2,2813764;3,9408066;1,802828;4,8169293;2101-12-01
"1165";"        2102";"           1";4699,2573242;51,3123512;11,2291594;2,2736452;3,9208996;1,7969086;4,8108311;2102-01-01
"1166";"        2102";"           2";4693,8642578;51,25494;11,2012243;2,2675116;3,9059877;1,7921976;4,8058224;2102-02-01
"1167";"        2102";"           3";4687,4262695;51,1897049;11,1694469;2,2604985;3,888629;1,7868155;4,8001232;2102-03-01
"1168";"        2102";"           4";4675,4316406;51,0906105;11,120142;2,2493348;3,8586042;1,7782865;4,7914062;2102-04-01
"1169";"        2102";"           5";4663,4228516;50,9796028;11,06604;2,2372661;3,8276689;1,7690681;4,7816739;2102-05-01
"1170";"        2102";"           6";4649,5410156;50,8563538;11,0061712;2,223856;3,7928269;1,7588259;4,7708473;2102-06-01
"1171";"        2102";"           7";4653,7734375;50,8698158;11,0145674;2,2260885;3,8015761;1,7604994;4,7720904;2102-07-01
"1172";"        2102";"           8";4662,815918;50,9104538;11,0373535;2,2317748;3,821219;1,7647849;4,7757626;2102-08-01
"1173";"        2102";"           9";4664,4267578;50,8717918;11,0223885;2,2292023;3,8210077;1,7627183;4,7725062;2102-09-01
"1174";"        2102";"          10";4703,3295898;51,0023956;11,1013899;2,2500668;3,9015136;1,778242;4,784565;2102-10-01
"1175";"        2102";"          11";4710,6123047;50,9975281;11,1032448;2,2514691;3,9134147;1,7791868;4,7843633;2102-11-01
"1176";"        2102";"          12";4707,0834961;50,9506874;11,080719;2,2466278;3,9025378;1,7754526;4,7803087;2102-12-01
"1177";"        2103";"           1";4702,1132812;50,8997917;11,0557194;2,2411091;3,8888662;1,7712154;4,7758698;2103-01-01
"1178";"        2103";"           2";4695,8706055;50,8368874;11,0248852;2,2342939;3,8719118;1,7659839;4,7703805;2103-02-01
"1179";"        2103";"           3";4687,2470703;50,7566833;10,9853859;2,2254848;3,8493278;1,7592316;4,7633615;2103-03-01
"1180";"        2103";"           4";4676,2578125;50,6656494;10,9401283;2,215245;3,8218412;1,7514014;4,7553577;2103-04-01
"1181";"        2103";"           5";4671,1567383;50,6050224;10,9114456;2,2090268;3,80743;1,7466375;4,7500825;2103-05-01
"1182";"        2103";"           6";4667,5771484;50,5566025;10,8889494;2,2042186;3,7968781;1,7429482;4,7458787;2103-06-01
"1183";"        2103";"           7";4667,5361328;50,5393181;10,8817749;2,2028527;3,795346;1,7418814;4,7444062;2103-07-01
"1184";"        2103";"           8";4669,1376953;50,5262184;10,8774328;2,2022743;3,7971227;1,7413963;4,7433319;2103-08-01
"1185";"        2103";"           9";4671,2773438;50,4920349;10,8645954;2,2001703;3,7980623;1,7396903;4,7404876;2103-09-01
"1186";"        2103";"          10";4709,659668;50,6188278;10,9417992;2,2205763;3,8769228;1,7548898;4,7522717;2103-10-01
"1187";"        2103";"          11";4717,7348633;50,6200447;10,9467487;2,2226727;3,8906405;1,7563698;4,7526264;2103-11-01
"1188";"        2103";"          12";4714,1171875;50,5731697;10,9240551;2,2177794;3,8795063;1,752596;4,7485747;2103-12-01
"1189";"        2104";"           1";4709,637207;50,5263252;10,9010029;2,2127001;3,8670025;1,7486926;4,7444992;2104-01-01
"1190";"        2104";"           2";4704,1518555;50,4695015;10,8731108;2,2065518;3,851845;1,743968;4,739552;2104-02-01
"1191";"        2104";"           3";4698,1210938;50,4085426;10,8432455;2,1999547;3,835458;1,7388994;4,7342391;2104-03-01
"1192";"        2104";"           4";4688,6918945;50,3295135;10,8037796;2,1910362;3,8116126;1,7320735;4,7272997;2104-04-01
"1193";"        2104";"           5";4688,6206055;50,3053665;10,7934132;2,1890328;3,8090978;1,7305237;4,7252593;2104-05-01
"1194";"        2104";"           6";4675,234375;50,1882935;10,7355385;2,1760304;3,7749786;1,7205863;4,714994;2104-06-01
"1195";"        2104";"           7";4680,6884766;50,2105446;10,7483644;2,179275;3,7865303;1,7230375;4,7170253;2104-07-01
"1196";"        2104";"           8";4662,2495117;50,0561829;10,6721344;2,1620758;3,7407451;1,7098774;4,7034616;2104-08-01
"1197";"        2104";"           9";4678,769043;50,1248322;10,7116699;2,1720541;3,7760494;1,717391;4,709722;2104-09-01
"1198";"        2104";"          10";4716,1943359;50,245285;10,7855034;2,1916387;3,8522241;1,7319883;4,7209706;2104-10-01
"1199";"        2104";"          11";4722,2583008;50,2329521;10,7832632;2,1920493;3,860929;1,7321891;4,7201362;2104-11-01
"1200";"        2104";"          12";4719,8549805;50,19524;10,7652359;2,188225;3,8527734;1,7292298;4,7168965;2104-12-01
"1201";"        2105";"           1";4714,4038086;50,142128;10,7388124;2,1823561;3,8379207;1,7247227;4,7122674;2105-01-01
"1202";"        2105";"           2";4709,3476562;50,0889969;10,7127171;2,1766121;3,8238301;1,720305;4,7076473;2105-02-01
